 Gain/Loss_nreal Gain/Loss_real USD USD_net time
53642 -11.60935 1185.88152 2185.88152 2174.27217 53642.0
53643 -11.99887 1185.88152 2185.88152 2173.88265 53643.0
53644 -13.49893 1185.88152 2185.88152 2172.38259 53644.0
53645 -13.76755 1185.88152 2185.88152 2172.11397 53645.0
53646 -13.96441 1185.88152 2185.88152 2171.91711 53646.0
53647 -14.18392 1185.88152 2185.88152 2171.6976 53647.0
53648 -14.36766 1185.88152 2185.88152 2171.51386 53648.0
53649 -13.65064 1185.88152 2185.88152 2172.23088 53649.0
53650 -13.09714 1185.88152 2185.88152 2172.78438 53650.0
53651 -12.9217 1185.88152 2185.88152 2172.95982 53651.0
53652 -12.96554 1185.88152 2185.88152 2172.91598 53652.0
53653 -13.99297 1185.88152 2185.88152 2171.88855 53653.0
53654 -14.85797 1185.88152 2185.88152 2171.02355 53654.0
53655 -15.61201 1185.88152 2185.88152 2170.26951 53655.0
53656 -16.02298 1185.88152 2185.88152 2169.85854 53656.0
53657 -16.19267 1185.88152 2185.88152 2169.68885 53657.0
53658 -15.96297 1185.88152 2185.88152 2169.91855 53658.0
53659 -15.85077 1185.88152 2185.88152 2170.03075 53659.0
53660 -16.06387 1185.88152 2185.88152 2169.81765 53660.0
53661 -17.05745 1185.88152 2185.88152 2168.82407 53661.0
53662 -17.45956 1185.88152 2185.88152 2168.42196 53662.0
53663 -16.61234 1185.88152 2185.88152 2169.26918 53663.0
53664 -16.67875 1185.88152 2185.88152 2169.20277 53664.0
53665 -16.95895 1185.88152 2185.88152 2168.92257 53665.0
53666 -16.97001 1185.88152 2185.88152 2168.91151 53666.0
53667 -16.96019 1185.88152 2185.88152 2168.92133 53667.0
53668 -16.91069 1185.88152 2185.88152 2168.97083 53668.0
53669 -16.30788 1185.88152 2185.88152 2169.57364 53669.0
53670 -16.43268 1185.88152 2185.88152 2169.44884 53670.0
53671 -17.47238 1185.88152 2185.88152 2168.40914 53671.0
53672 -16.7315 1185.88152 2185.88152 2169.15002 53672.0
53673 -16.512 1185.88152 2185.88152 2169.36952 53673.0
53674 -15.65042 1185.88152 2185.88152 2170.2311 53674.0
53675 -18.4678 1185.88152 2185.88152 2167.41372 53675.0
53676 -18.16298 1185.88152 2185.88152 2167.71854 53676.0
53677 -17.55212 1185.88152 2185.88152 2168.3294 53677.0
53678 -17.49091 1185.88152 2185.88152 2168.39061 53678.0
53679 -16.20097 1185.88152 2185.88152 2169.68055 53679.0
53680 -16.08345 1185.88152 2185.88152 2169.79807 53680.0
53681 -18.7126 1185.88152 2185.88152 2167.16892 53681.0
53682 -18.37644 1185.88152 2185.88152 2167.50508 53682.0
53683 -19.50927 1185.88152 2185.88152 2166.37225 53683.0
53684 -20.43528 1185.88152 2185.88152 2165.44624 53684.0
53685 -19.23364 1185.88152 2185.88152 2166.64788 53685.0
53686 -18.39823 1185.88152 2185.88152 2167.48329 53686.0
53687 -17.04978 1185.88152 2185.88152 2168.83174 53687.0
53688 -16.79234 1185.88152 2185.88152 2169.08918 53688.0
53689 -18.53579 1185.88152 2185.88152 2167.34573 53689.0
53690 -19.85699 1185.88152 2185.88152 2166.02453 53690.0
53691 -20.03599 1185.88152 2185.88152 2165.84553 53691.0
53692 -18.25519 1185.88152 2185.88152 2167.62633 53692.0
53693 -17.70575 1185.88152 2185.88152 2168.17577 53693.0
53694 -17.14049 1185.88152 2185.88152 2168.74103 53694.0
53695 -19.0347 1185.88152 2185.88152 2166.84682 53695.0
53696 -18.95968 1185.88152 2185.88152 2166.92184 53696.0
53697 -18.94992 1185.88152 2185.88152 2166.9316 53697.0
53698 -19.02328 1185.88152 2185.88152 2166.85824 53698.0
53699 -16.74558 1185.88152 2185.88152 2169.13594 53699.0
53700 -18.15544 1185.88152 2185.88152 2167.72608 53700.0
53701 -19.33228 1185.88152 2185.88152 2166.54924 53701.0
53702 -18.49602 1185.88152 2185.88152 2167.3855 53702.0
53703 -19.37664 1185.88152 2185.88152 2166.50488 53703.0
53704 -17.10998 1185.88152 2185.88152 2168.77154 53704.0
53705 -19.25254 1185.88152 2185.88152 2166.62898 53705.0
53706 -17.97762 1185.88152 2185.88152 2167.9039 53706.0
53707 -18.49683 1185.88152 2185.88152 2167.38469 53707.0
53708 -18.81506 1185.88152 2185.88152 2167.06646 53708.0
53709 -19.13418 1185.88152 2185.88152 2166.74734 53709.0
53710 -18.20184 1185.88152 2185.88152 2167.67968 53710.0
53711 -17.79079 1185.88152 2185.88152 2168.09073 53711.0
53712 -18.58951 1185.88152 2185.88152 2167.29201 53712.0
53713 -18.34773 1185.88152 2185.88152 2167.53379 53713.0
53714 -18.85623 1185.88152 2185.88152 2167.02529 53714.0
53715 -18.586 1185.88152 2185.88152 2167.29552 53715.0
53716 -19.92884 1185.88152 2185.88152 2165.95268 53716.0
53717 -18.9993 1185.88152 2185.88152 2166.88222 53717.0
53718 -19.27361 1185.88152 2185.88152 2166.60791 53718.0
53719 -18.58795 1185.88152 2185.88152 2167.29357 53719.0
53720 -18.15837 1185.88152 2185.88152 2167.72315 53720.0
53721 -18.05693 1185.88152 2185.88152 2167.82459 53721.0
53722 -18.34061 1185.88152 2185.88152 2167.54091 53722.0
53723 -18.71688 1185.88152 2185.88152 2167.16464 53723.0
53724 -17.58554 1185.88152 2185.88152 2168.29598 53724.0
53725 -17.61873 1185.88152 2185.88152 2168.26279 53725.0
53726 -16.93579 1185.88152 2185.88152 2168.94573 53726.0
53727 -16.57605 1185.88152 2185.88152 2169.30547 53727.0
53728 -16.70039 1185.88152 2185.88152 2169.18113 53728.0
53729 -18.07483 1185.88152 2185.88152 2167.80669 53729.0
53730 -18.55603 1185.88152 2185.88152 2167.32549 53730.0
53731 -18.59175 1185.88152 2185.88152 2167.28977 53731.0
53732 -18.50943 1185.88152 2185.88152 2167.37209 53732.0
53733 -19.86423 1185.88152 2185.88152 2166.01729 53733.0
53734 -20.39883 1185.88152 2185.88152 2165.48269 53734.0
53735 -19.53693 1185.88152 2185.88152 2166.34459 53735.0
53736 -18.88593 1185.88152 2185.88152 2166.99559 53736.0
53737 -18.71895 1185.88152 2185.88152 2167.16257 53737.0
53738 -17.28925 1185.88152 2185.88152 2168.59227 53738.0
53739 -17.24789 1185.88152 2185.88152 2168.63363 53739.0
53740 -16.56252 1185.88152 2185.88152 2169.319 53740.0
53741 -17.68238 1185.88152 2185.88152 2168.19914 53741.0
53742 -17.70901 1185.88152 2185.88152 2168.17251 53742.0
53743 -17.47133 1185.88152 2185.88152 2168.41019 53743.0
53744 -17.48511 1185.88152 2185.88152 2168.39641 53744.0
53745 -17.56421 1185.88152 2185.88152 2168.31731 53745.0
53746 -18.33355 1185.88152 2185.88152 2167.54797 53746.0
53747 -17.4462 1185.88152 2185.88152 2168.43532 53747.0
53748 -17.33993 1185.88152 2185.88152 2168.54159 53748.0
53749 -17.62932 1185.88152 2185.88152 2168.2522 53749.0
53750 -17.73772 1185.88152 2185.88152 2168.1438 53750.0
53751 -19.69867 1185.88152 2185.88152 2166.18285 53751.0
53752 -19.30741 1185.88152 2185.88152 2166.57411 53752.0
53753 -17.27929 1185.88152 2185.88152 2168.60223 53753.0
53754 -18.29392 1185.88152 2185.88152 2167.5876 53754.0
53755 -19.47515 1185.88152 2185.88152 2166.40637 53755.0
53756 -19.27524 1185.88152 2185.88152 2166.60628 53756.0
53757 -19.55773 1185.88152 2185.88152 2166.32379 53757.0
53758 -19.81801 1185.88152 2185.88152 2166.06351 53758.0
53759 -18.06727 1185.88152 2185.88152 2167.81425 53759.0
53760 -18.29407 1185.88152 2185.88152 2167.58745 53760.0
53761 -18.22183 1185.88152 2185.88152 2167.65969 53761.0
53762 -18.82006 1185.88152 2185.88152 2167.06146 53762.0
53763 -18.69015 1185.88152 2185.88152 2167.19137 53763.0
53764 -19.4835 1185.88152 2185.88152 2166.39802 53764.0
53765 -19.49008 1185.88152 2185.88152 2166.39144 53765.0
53766 -20.49573 1185.88152 2185.88152 2165.38579 53766.0
53767 -21.00376 1185.88152 2185.88152 2164.87776 53767.0
53768 -20.8605 1185.88152 2185.88152 2165.02102 53768.0
53769 -20.39322 1185.88152 2185.88152 2165.4883 53769.0
53770 -20.79731 1185.88152 2185.88152 2165.08421 53770.0
53771 -22.3479 1185.88152 2185.88152 2163.53362 53771.0
53772 -22.81947 1185.88152 2185.88152 2163.06205 53772.0
53773 -23.11809 1185.88152 2185.88152 2162.76343 53773.0
53774 -23.72687 1185.88152 2185.88152 2162.15465 53774.0
53775 -25.05806 1185.88152 2185.88152 2160.82346 53775.0
53776 -28.09215 1185.88152 2185.88152 2157.78937 53776.0
53777 -28.06374 1185.88152 2185.88152 2157.81778 53777.0
53778 -29.48932 1185.88152 2185.88152 2156.3922 53778.0
53779 -28.4607 1185.88152 2185.88152 2157.42082 53779.0
53780 -28.5441 1185.88152 2185.88152 2157.33742 53780.0
53781 -26.59566 1185.88152 2185.88152 2159.28586 53781.0
53782 -24.44646 1185.88152 2185.88152 2161.43506 53782.0
53783 -23.52032 1185.88152 2185.88152 2162.3612 53783.0
53784 -23.14699 1185.88152 2185.88152 2162.73453 53784.0
53785 -22.30383 1185.88152 2185.88152 2163.57769 53785.0
53786 -21.42399 1185.88152 2185.88152 2164.45753 53786.0
53787 -23.32799 1185.88152 2185.88152 2162.55353 53787.0
53788 -24.34051 1185.88152 2185.88152 2161.54101 53788.0
53789 -25.32451 1185.88152 2185.88152 2160.55701 53789.0
53790 -24.27479 1185.88152 2185.88152 2161.60673 53790.0
53791 -24.28207 1185.88152 2185.88152 2161.59945 53791.0
53792 -26.64048 1185.88152 2185.88152 2159.24104 53792.0
53793 -27.73942 1185.88152 2185.88152 2158.1421 53793.0
53794 -28.83864 1185.88152 2185.88152 2157.04288 53794.0
53795 -29.40756 1185.88152 2185.88152 2156.47396 53795.0
53796 -32.19912 1185.88152 2185.88152 2153.6824 53796.0
53797 -31.29106 1185.88152 2185.88152 2154.59046 53797.0
53798 -31.48218 1185.88152 2185.88152 2154.39934 53798.0
53799 -32.68626 1185.88152 2185.88152 2153.19526 53799.0
53800 -31.8756 1185.88152 2185.88152 2154.00592 53800.0
53801 -27.4334 1185.88152 2185.88152 2158.44812 53801.0
53802 -29.61516 1185.88152 2185.88152 2156.26636 53802.0
53803 -32.35408 1185.88152 2185.88152 2153.52744 53803.0
53804 -32.09448 1185.88152 2185.88152 2153.78704 53804.0
53805 -28.71804 1185.88152 2185.88152 2157.16348 53805.0
53806 -30.23936 1185.88152 2185.88152 2155.64216 53806.0
53807 -30.3452 1185.88152 2185.88152 2155.53632 53807.0
53808 -30.9272 1185.88152 2185.88152 2154.95432 53808.0
53809 -29.91058 1185.88152 2185.88152 2155.97094 53809.0
53810 -29.56126 1185.88152 2185.88152 2156.32026 53810.0
53811 -28.98979 1185.88152 2185.88152 2156.89173 53811.0
53812 -29.68947 1185.88152 2185.88152 2156.19205 53812.0
53813 -30.58651 1185.88152 2185.88152 2155.29501 53813.0
53814 -30.68245 1185.88152 2185.88152 2155.19907 53814.0
53815 -32.26727 1185.88152 2185.88152 2153.61425 53815.0
53816 -45.63468 1185.88152 2185.88152 2140.24684 53816.0
53817 -48.63301 1185.88152 2185.88152 2137.24851 53817.0
53818 -47.92239 1185.88152 2185.88152 2137.95913 53818.0
53819 -46.17572 1185.88152 2185.88152 2139.7058 53819.0
53820 -45.37162 1185.88152 2185.88152 2140.5099 53820.0
53821 -40.72555 1185.88152 2185.88152 2145.15597 53821.0
53822 -40.44036 1185.88152 2185.88152 2145.44116 53822.0
53823 -42.90882 1185.88152 2185.88152 2142.9727 53823.0
53824 -38.20944 1185.88152 2185.88152 2147.67208 53824.0
53825 -41.19356 1185.88152 2185.88152 2144.68796 53825.0
53826 -40.75291 1185.88152 2185.88152 2145.12861 53826.0
53827 -40.46848 1185.88152 2185.88152 2145.41304 53827.0
53828 -41.01918 1185.88152 2185.88152 2144.86234 53828.0
53829 -44.49584 1185.88152 2185.88152 2141.38568 53829.0
53830 -42.38924 1185.88152 2185.88152 2143.49228 53830.0
53831 -42.47926 1185.88152 2185.88152 2143.40226 53831.0
53832 -44.47851 1185.88152 2185.88152 2141.40301 53832.0
53833 -44.27839 1185.88152 2185.88152 2141.60313 53833.0
53834 -44.72218 1185.88152 2185.88152 2141.15934 53834.0
53835 -45.42141 1185.88152 2185.88152 2140.46011 53835.0
53836 -44.26098 1185.88152 2185.88152 2141.62054 53836.0
53837 -44.23525 1185.88152 2185.88152 2141.64627 53837.0
53838 -44.56998 1185.88152 2185.88152 2141.31154 53838.0
53839 -40.07776 1185.88152 2185.88152 2145.80376 53839.0
53840 -41.9949 1185.88152 2185.88152 2143.88662 53840.0
53841 -41.77788 1185.88152 2185.88152 2144.10364 53841.0
53842 -42.3893 1185.88152 2185.88152 2143.49222 53842.0
53843 -44.1478 1185.88152 2185.88152 2141.73372 53843.0
53844 -43.97538 1185.88152 2185.88152 2141.90614 53844.0
53845 -43.46761 1185.88152 2185.88152 2142.41391 53845.0
53846 -47.88999 1185.88152 2185.88152 2137.99153 53846.0
53847 -52.90994 1185.88152 2185.88152 2132.97158 53847.0
53848 -55.74075 1185.88152 2185.88152 2130.14077 53848.0
53849 -59.36342 1185.88152 2185.88152 2126.5181 53849.0
53850 -59.40426 1185.88152 2185.88152 2126.47726 53850.0
53851 -58.65687 1185.88152 2185.88152 2127.22465 53851.0
53852 -56.25948 1185.88152 2185.88152 2129.62204 53852.0
53853 -56.29625 1185.88152 2185.88152 2129.58527 53853.0
53854 -55.84466 1185.88152 2185.88152 2130.03686 53854.0
53855 -58.12754 1185.88152 2185.88152 2127.75398 53855.0
53856 -56.60533 1185.88152 2185.88152 2129.27619 53856.0
53857 -55.81841 1185.88152 2185.88152 2130.06311 53857.0
53858 -53.42022 1185.88152 2185.88152 2132.4613 53858.0
53859 -50.97999 1185.88152 2185.88152 2134.90153 53859.0
53860 -48.84191 1185.88152 2185.88152 2137.03961 53860.0
53861 -48.88572 1185.88152 2185.88152 2136.9958 53861.0
53862 -50.39743 1185.88152 2185.88152 2135.48409 53862.0
53863 -51.11549 1185.88152 2185.88152 2134.76603 53863.0
53864 -50.43975 1185.88152 2185.88152 2135.44177 53864.0
53865 -52.44621 1185.88152 2185.88152 2133.43531 53865.0
53866 -53.07013 1185.88152 2185.88152 2132.81139 53866.0
53867 -51.82892 1185.88152 2185.88152 2134.0526 53867.0
53868 -51.70063 1185.88152 2185.88152 2134.18089 53868.0
53869 -52.54946 1185.88152 2185.88152 2133.33206 53869.0
53870 -54.04342 1185.88152 2185.88152 2131.8381 53870.0
53871 -54.56375 1185.88152 2185.88152 2131.31777 53871.0
53872 -56.41471 1185.88152 2185.88152 2129.46681 53872.0
53873 -58.25563 1185.88152 2185.88152 2127.62589 53873.0
53874 -61.61821 1185.88152 2185.88152 2124.26331 53874.0
53875 -58.16099 1185.88152 2185.88152 2127.72053 53875.0
53876 -58.58787 1185.88152 2185.88152 2127.29365 53876.0
53877 -58.1264 1185.88152 2185.88152 2127.75512 53877.0
53878 -56.08921 1185.88152 2185.88152 2129.79231 53878.0
53879 -56.02153 1185.88152 2185.88152 2129.85999 53879.0
53880 -52.23905 1185.88152 2185.88152 2133.64247 53880.0
53881 -51.34524 1185.88152 2185.88152 2134.53628 53881.0
53882 -50.2793 1185.88152 2185.88152 2135.60222 53882.0
53883 -49.611 1185.88152 2185.88152 2136.27052 53883.0
53884 -49.7023 1185.88152 2185.88152 2136.17922 53884.0
53885 -46.99791 1185.88152 2185.88152 2138.88361 53885.0
53886 -47.24368 1185.88152 2185.88152 2138.63784 53886.0
53887 -47.317 1185.88152 2185.88152 2138.56452 53887.0
53888 -45.82953 1185.88152 2185.88152 2140.05199 53888.0
53889 -45.05984 1185.88152 2185.88152 2140.82168 53889.0
53890 -48.24115 1185.88152 2185.88152 2137.64037 53890.0
53891 -50.33282 1185.88152 2185.88152 2135.5487 53891.0
53892 -51.60201 1185.88152 2185.88152 2134.27951 53892.0
53893 -50.54311 1185.88152 2185.88152 2135.33841 53893.0
53894 -51.91807 1185.88152 2185.88152 2133.96345 53894.0
53895 -50.65049 1185.88152 2185.88152 2135.23103 53895.0
53896 -51.04882 1185.88152 2185.88152 2134.8327 53896.0
53897 -51.10651 1185.88152 2185.88152 2134.77501 53897.0
53898 -51.38563 1185.88152 2185.88152 2134.49589 53898.0
53899 -51.41622 1185.88152 2185.88152 2134.4653 53899.0
53900 -51.37529 1185.88152 2185.88152 2134.50623 53900.0
53901 -49.56101 1185.88152 2185.88152 2136.32051 53901.0
53902 -46.98367 1185.88152 2185.88152 2138.89785 53902.0
53903 -46.74852 1185.88152 2185.88152 2139.133 53903.0
53904 -48.72274 1185.88152 2185.88152 2137.15878 53904.0
53905 -51.49581 1185.88152 2185.88152 2134.38571 53905.0
53906 -55.22248 1185.88152 2185.88152 2130.65904 53906.0
53907 -59.33855 1185.88152 2185.88152 2126.54297 53907.0
53908 -59.98237 1185.88152 2185.88152 2125.89915 53908.0
53909 -59.91591 1185.88152 2185.88152 2125.96561 53909.0
53910 -57.18381 1185.88152 2185.88152 2128.69771 53910.0
53911 -56.13054 1185.88152 2185.88152 2129.75098 53911.0
53912 -55.95792 1185.88152 2185.88152 2129.9236 53912.0
53913 -51.67442 1185.88152 2185.88152 2134.2071 53913.0
53914 -51.23925 1185.88152 2185.88152 2134.64227 53914.0
53915 -51.94638 1185.88152 2185.88152 2133.93514 53915.0
53916 -54.04489 1185.88152 2185.88152 2131.83663 53916.0
53917 -53.60567 1185.88152 2185.88152 2132.27585 53917.0
53918 -53.80706 1185.88152 2185.88152 2132.07446 53918.0
53919 -53.9575 1185.88152 2185.88152 2131.92402 53919.0
53920 -53.78608 1185.88152 2185.88152 2132.09544 53920.0
53921 -53.02918 1185.88152 2185.88152 2132.85234 53921.0
53922 -53.12541 1185.88152 2185.88152 2132.75611 53922.0
53923 -52.39632 1185.88152 2185.88152 2133.4852 53923.0
53924 -48.75262 1185.88152 2185.88152 2137.1289 53924.0
53925 -48.95438 1185.88152 2185.88152 2136.92714 53925.0
53926 -49.76779 1185.88152 2185.88152 2136.11373 53926.0
53927 -52.95175 1185.88152 2185.88152 2132.92977 53927.0
53928 -51.51098 1185.88152 2185.88152 2134.37054 53928.0
53929 -50.72749 1185.88152 2185.88152 2135.15403 53929.0
53930 -51.06543 1185.88152 2185.88152 2134.81609 53930.0
53931 -50.80577 1185.88152 2185.88152 2135.07575 53931.0
53932 -50.85148 1185.88152 2185.88152 2135.03004 53932.0
53933 -49.35516 1185.88152 2185.88152 2136.52636 53933.0
53934 -49.02602 1185.88152 2185.88152 2136.8555 53934.0
53935 -49.12837 1185.88152 2185.88152 2136.75315 53935.0
53936 -48.93063 1185.88152 2185.88152 2136.95089 53936.0
53937 -49.64725 1185.88152 2185.88152 2136.23427 53937.0
53938 -52.70351 1185.88152 2185.88152 2133.17801 53938.0
53939 -51.80712 1185.88152 2185.88152 2134.0744 53939.0
53940 -52.76954 1185.88152 2185.88152 2133.11198 53940.0
53941 -52.6295 1185.88152 2185.88152 2133.25202 53941.0
53942 -52.98352 1185.88152 2185.88152 2132.898 53942.0
53943 -52.01958 1185.88152 2185.88152 2133.86194 53943.0
53944 -52.83812 1185.88152 2185.88152 2133.0434 53944.0
53945 -52.94951 1185.88152 2185.88152 2132.93201 53945.0
53946 -52.33476 1185.88152 2185.88152 2133.54676 53946.0
53947 -51.81303 1185.88152 2185.88152 2134.06849 53947.0
53948 -50.69362 1185.88152 2185.88152 2135.1879 53948.0
53949 -49.52981 1185.88152 2185.88152 2136.35171 53949.0
53950 -48.99575 1185.88152 2185.88152 2136.88577 53950.0
53951 -49.30359 1185.88152 2185.88152 2136.57793 53951.0
53952 -48.13671 1185.88152 2185.88152 2137.74481 53952.0
53953 -45.07728 1185.88152 2185.88152 2140.80424 53953.0
53954 -41.88464 1185.88152 2185.88152 2143.99688 53954.0
53955 -44.1906 1185.88152 2185.88152 2141.69092 53955.0
53956 -43.62108 1185.88152 2185.88152 2142.26044 53956.0
53957 -40.2011 1185.88152 2185.88152 2145.68042 53957.0
53958 -40.91396 1185.88152 2185.88152 2144.96756 53958.0
53959 -40.77083 1185.88152 2185.88152 2145.11069 53959.0
53960 -37.42523 1185.88152 2185.88152 2148.45629 53960.0
53961 -38.2235 1185.88152 2185.88152 2147.65802 53961.0
53962 -40.54787 1185.88152 2185.88152 2145.33365 53962.0
53963 -40.78912 1185.88152 2185.88152 2145.0924 53963.0
53964 -38.70759 1185.88152 2185.88152 2147.17393 53964.0
53965 -34.45352 1185.88152 2185.88152 2151.428 53965.0
53966 -37.38686 1185.88152 2185.88152 2148.49466 53966.0
53967 -40.16992 1185.88152 2185.88152 2145.7116 53967.0
53968 -38.57766 1185.88152 2185.88152 2147.30386 53968.0
53969 -37.42895 1185.88152 2185.88152 2148.45257 53969.0
53970 -35.10952 1185.88152 2185.88152 2150.772 53970.0
53971 -34.91677 1185.88152 2185.88152 2150.96475 53971.0
53972 -30.90619 1185.88152 2185.88152 2154.97533 53972.0
53973 -31.82407 1185.88152 2185.88152 2154.05745 53973.0
53974 -28.01108 1185.88152 2185.88152 2157.87044 53974.0
53975 -28.48944 1185.88152 2185.88152 2157.39208 53975.0
53976 -28.4717 1185.88152 2185.88152 2157.40982 53976.0
53977 -28.29855 1185.88152 2185.88152 2157.58297 53977.0
53978 -28.40964 1185.88152 2185.88152 2157.47188 53978.0
53979 -27.57881 1185.88152 2185.88152 2158.30271 53979.0
53980 -25.79612 1187.59702 2187.59702 2161.8009 53980.0
53981 -25.44289 1187.59702 2187.59702 2162.15413 53981.0
53982 -25.09327 1187.59702 2187.59702 2162.50375 53982.0
53983 -25.56453 1187.59702 2187.59702 2162.03249 53983.0
53984 -26.52493 1187.59702 2187.59702 2161.07209 53984.0
53985 -24.56471 1187.59702 2187.59702 2163.03231 53985.0
53986 -24.89549 1187.59702 2187.59702 2162.70153 53986.0
53987 -25.88292 1187.59702 2187.59702 2161.7141 53987.0
53988 -26.28705 1187.59702 2187.59702 2161.30997 53988.0
53989 -27.46285 1187.59702 2187.59702 2160.13417 53989.0
53990 -28.68448 1187.59702 2187.59702 2158.91254 53990.0
53991 -28.44505 1187.59702 2187.59702 2159.15197 53991.0
53992 -28.09378 1187.59702 2187.59702 2159.50324 53992.0
53993 -28.69784 1187.59702 2187.59702 2158.89918 53993.0
53994 -29.13425 1187.59702 2187.59702 2158.46277 53994.0
