Gain/Loss_nreal;Gain/Loss_real;USD;USD_net;time
-19.75312999999312;442.4795899999901;95241.47959000002;95221.72646000002;2196
-14.296009999987602;442.4795899999901;95241.47959000002;95227.18358000003;2197
-3.3278899999961276;442.4795899999901;95241.47959000002;95238.15170000002;2198
-20.766090000006685;442.4795899999901;95241.47959000002;95220.71350000001;2199
-30.910849999998685;442.4795899999901;95241.47959000002;95210.56874000002;2200
-24.120239999994592;442.4795899999901;95241.47959000002;95217.35935000003;2201
-43.68408999998673;442.4795899999901;95241.47959000002;95197.79550000004;2202
-29.003669999990894;442.4795899999901;95241.47959000002;95212.47592000003;2203
-34.070200000002906;442.4795899999901;95241.47959000002;95207.40939000002;2204
-26.330140000009024;442.4795899999901;95241.47959000002;95215.14945000001;2205
-33.36893999999558;442.4795899999901;95241.47959000002;95208.11065000002;2206
-7.504150000011079;454.11577999998985;95253.11578000002;95245.61163000001;2207
-7.504150000011079;454.11577999998985;95253.11578000002;95245.61163000001;2208
11.745639999989193;454.11577999998985;95253.11578000002;95264.86142000002;2209
-12.045420000001366;454.11577999998985;95253.11578000002;95241.07036000003;2210
-20.311330000002258;454.11577999998985;95253.11578000002;95232.80445000003;2211
-63.714380000000716;454.11577999998985;95253.11578000002;95189.40140000002;2212
-78.40134999998901;454.11577999998985;95253.11578000002;95174.71443000004;2213
-60.79204000000413;454.11577999998985;95253.11578000002;95192.32374000002;2214
-58.53353999998872;454.11577999998985;95253.11578000002;95194.58224000003;2215
-76.84617999999195;454.11577999998985;95253.11578000002;95176.26960000003;2216
-67.5092999999899;454.11577999998985;95253.11578000002;95185.60648000003;2217
-72.56553000000245;454.11577999998985;95253.11578000002;95180.55025000001;2218
15.524379999991396;454.11577999998985;95253.11578000002;95268.64016000001;2219
-61.31774999998977;454.11577999998985;95253.11578000002;95191.79803000003;2220
-106.66866999999776;454.11577999998985;95253.11578000002;95146.44711000002;2221
-184.95773999999486;454.11577999998985;95253.11578000002;95068.15804000002;2222
-122.98657000000664;454.11577999998985;95253.11578000002;95130.12921000001;2223
0.35525000000841933;465.7903499999903;95264.79035000002;95265.14560000003;2224
3.3508000000001923;478.58120999999437;95277.58121000003;95280.93201000003;2225
0.4428799999999513;478.58120999999437;95277.58121000003;95278.02409000004;2226
1.495489999999742;478.58120999999437;95277.58121000003;95279.07670000003;2227
0.21251999999995685;478.58120999999437;95277.58121000003;95277.79373000003;2228
3.4682500000000682;478.58120999999437;95277.58121000003;95281.04946000004;2229
10.044839999999981;478.58120999999437;95277.58121000003;95287.62605000004;2230
4.891539999999667;478.58120999999437;95277.58121000003;95282.47275000003;2231
5.352309999999976;478.58120999999437;95277.58121000003;95282.93352000004;2232
5.5736000000003925;478.58120999999437;95277.58121000003;95283.15481000004;2233
9.787069999999527;478.58120999999437;95277.58121000003;95287.36828000004;2234
10.1736500000006;478.58120999999437;95277.58121000003;95287.75486000003;2235
10.708020000000063;478.58120999999437;95277.58121000003;95288.28923000004;2236
6.555620000000329;478.58120999999437;95277.58121000003;95284.13683000003;2237
8.138669999999538;478.58120999999437;95277.58121000003;95285.71988000003;2238
12.418800000000138;478.58120999999437;95277.58121000003;95290.00001000003;2239
9.745040000000683;478.58120999999437;95277.58121000003;95287.32625000003;2240
8.299249999999628;478.58120999999437;95277.58121000003;95285.88046000003;2241
7.958509999999752;478.58120999999437;95277.58121000003;95285.53972000003;2242
9.524029999999929;478.58120999999437;95277.58121000003;95287.10524000003;2243
11.386059999999796;478.58120999999437;95277.58121000003;95288.96727000004;2244
3.2904599999992783;478.58120999999437;95277.58121000003;95280.87167000004;2245
3.630810000000152;478.58120999999437;95277.58121000003;95281.21202000004;2246
4.872640000000851;478.58120999999437;95277.58121000003;95282.45385000003;2247
4.023929999998892;478.58120999999437;95277.58121000003;95281.60514000003;2248
10.043100000000257;478.58120999999437;95277.58121000003;95287.62431000003;2249
6.690029999999055;478.58120999999437;95277.58121000003;95284.27124000003;2250
3.444929999999893;478.58120999999437;95277.58121000003;95281.02614000003;2251
4.329929999999883;478.58120999999437;95277.58121000003;95281.91114000004;2252
4.7743700000006735;478.58120999999437;95277.58121000003;95282.35558000003;2253
2.282210000001111;478.58120999999437;95277.58121000003;95279.86342000004;2254
-2.270319999999516;478.58120999999437;95277.58121000003;95275.31089000004;2255
-1.4951699999983976;478.58120999999437;95277.58121000003;95276.08604000004;2256
-1.400130000001042;478.58120999999437;95277.58121000003;95276.18108000004;2257
4.58034999999864;478.58120999999437;95277.58121000003;95282.16156000004;2258
3.3007800000001897;478.58120999999437;95277.58121000003;95280.88199000004;2259
-2.201839999999245;478.58120999999437;95277.58121000003;95275.37937000004;2260
-0.6250500000000112;478.58120999999437;95277.58121000003;95276.95616000003;2261
-4.538809999999975;478.58120999999437;95277.58121000003;95273.04240000003;2262
-2.5029500000010985;478.58120999999437;95277.58121000003;95275.07826000004;2263
8.696589999999725;478.58120999999437;95277.58121000003;95286.27780000004;2264
4.310489999999226;478.58120999999437;95277.58121000003;95281.89170000004;2265
